[INFO ] [19] [2021-08-21 13:20:38,203] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-21 14:17:39,386] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-08-21 14:20:38,712] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-21 15:17:39,929] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-21 15:20:39,310] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-08-21 16:17:40,399] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-08-21 16:20:39,873] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-21 17:17:40,934] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-21 17:20:40,395] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-21 18:17:41,493] Preparing import process for data catalog: Reifengundlach
[INFO ] [24] [2021-08-21 18:20:40,931] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-21 19:17:41,989] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-21 19:20:41,460] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-21 20:17:42,534] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-21 20:20:42,016] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-21 21:17:43,014] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-21 21:20:42,523] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-21 22:17:43,527] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-21 22:20:43,011] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-21 23:20:43,586] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-22 00:20:44,186] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-08-22 01:20:44,802] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-22 02:20:45,396] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-22 03:20:45,893] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-08-22 04:20:46,541] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-08-22 05:20:47,175] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-22 06:20:47,717] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-22 07:20:48,187] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-22 08:17:49,252] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-08-22 08:20:48,733] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-22 09:17:49,785] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-22 09:20:49,352] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-22 10:17:50,604] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-22 10:20:49,897] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-08-22 11:17:51,038] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-08-22 11:20:50,489] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-22 12:17:51,439] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-22 12:20:50,999] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-22 13:17:51,986] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-08-22 13:20:51,489] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-22 14:17:52,581] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-22 14:20:52,040] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-22 15:17:53,066] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-22 15:20:52,556] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-22 16:17:53,648] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-22 16:20:53,097] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-22 17:17:54,138] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-22 17:20:53,637] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-22 18:17:54,617] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-08-22 18:20:54,100] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-22 19:17:55,098] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-22 19:20:54,555] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-22 20:17:55,564] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-22 20:20:55,094] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-22 21:17:56,051] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-22 21:20:55,568] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-22 22:17:56,654] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-08-22 22:20:56,118] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-22 23:20:56,795] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-23 00:20:57,346] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-23 01:20:57,885] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-23 02:20:58,401] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-23 03:20:58,929] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-23 04:20:59,468] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-08-23 05:21:00,091] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-08-23 06:21:00,564] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-08-23 06:26:00,681] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-08-23 07:21:00,992] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-23 07:26:01,144] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-23 08:18:02,445] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-08-23 08:21:01,573] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-23 08:26:01,704] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-23 09:18:02,962] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-23 09:21:02,172] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-23 09:26:02,297] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-08-23 10:18:06,841] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-08-23 10:21:02,638] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-23 10:26:02,782] Preparing import process for data catalog: Ronal
[INFO ] [21] [2021-08-23 11:18:03,829] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-23 11:21:03,232] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-23 11:26:03,318] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-08-23 12:17:04,288] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-08-23 12:25:03,822] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-08-23 13:17:04,812] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-08-23 13:20:04,308] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-23 13:25:04,408] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-08-23 14:17:05,210] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-08-23 14:20:04,740] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-08-23 14:25:04,758] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-23 15:17:06,025] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-23 15:20:05,095] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-23 15:25:05,166] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-23 16:17:06,243] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-23 16:20:05,786] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-08-23 16:25:05,769] Preparing import process for data catalog: Ronal
[INFO ] [24] [2021-08-23 17:17:06,670] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-23 17:20:06,237] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-23 17:25:06,327] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-08-23 18:17:08,639] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-23 18:20:06,773] Preparing import process for data catalog: Falken
[INFO ] [24] [2021-08-23 18:25:06,859] Preparing import process for data catalog: Ronal
[INFO ] [26] [2021-08-23 19:17:07,763] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-23 19:20:07,299] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-23 19:25:07,380] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-23 20:17:08,348] Preparing import process for data catalog: Reifengundlach
[INFO ] [24] [2021-08-23 20:20:07,822] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-23 20:25:07,891] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-08-23 21:17:08,866] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-23 21:20:08,437] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-23 22:17:09,515] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-23 22:20:09,017] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-23 23:20:09,507] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-24 00:20:10,094] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-24 01:20:10,702] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-24 02:20:11,240] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-08-24 03:20:11,824] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-24 04:20:25,671] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-24 05:20:26,263] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-08-24 06:20:26,789] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-24 06:25:26,840] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-24 07:20:27,305] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-24 07:25:27,377] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-08-24 08:17:28,415] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-08-24 08:20:27,909] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-24 08:25:28,030] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-24 09:17:29,104] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-08-24 09:20:28,483] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-24 09:25:28,591] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-08-24 10:17:32,081] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-24 10:20:28,951] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-24 10:25:29,038] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-24 11:17:33,705] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-24 11:20:29,435] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-24 11:25:29,543] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-24 12:17:30,562] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-08-24 12:20:29,924] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-24 12:25:30,011] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-24 13:17:30,754] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-24 13:20:30,298] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-24 13:25:30,377] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-08-24 14:17:31,355] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-24 14:20:30,724] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-24 14:25:30,805] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-24 15:17:31,915] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-24 15:20:31,212] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-24 15:25:31,290] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-24 16:17:32,787] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-24 16:20:31,657] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-24 16:25:31,721] Preparing import process for data catalog: Ronal
[INFO ] [16] [2021-08-24 17:17:32,638] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-24 17:20:32,178] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-24 17:25:32,249] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-24 18:17:33,152] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-24 18:20:32,630] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-24 18:25:32,721] Preparing import process for data catalog: Ronal
[INFO ] [21] [2021-08-24 19:17:33,676] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-08-24 19:20:33,167] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-24 19:25:33,221] Preparing import process for data catalog: Ronal
[INFO ] [15] [2021-08-24 20:17:34,242] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-24 20:20:33,683] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-24 20:25:33,774] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-24 21:17:34,727] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-24 21:20:34,258] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-24 22:17:35,347] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-24 22:20:34,803] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-24 23:20:35,384] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-25 00:20:35,907] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-25 01:20:36,519] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-25 02:20:37,033] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-25 03:20:37,535] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-25 04:20:38,026] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-25 05:20:40,570] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-25 06:20:41,095] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-08-25 06:25:41,183] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-08-25 07:20:41,558] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-25 07:25:41,620] Preparing import process for data catalog: Ronal
[INFO ] [16] [2021-08-25 08:17:42,769] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-08-25 08:20:42,149] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-08-25 08:25:42,234] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-25 09:17:43,186] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-25 09:20:42,668] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-25 09:25:42,801] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-25 10:17:44,674] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-25 10:20:43,240] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-25 10:25:43,360] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-25 11:17:45,246] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-25 11:20:43,834] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-25 11:25:43,950] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-08-25 12:17:44,857] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-25 12:20:44,326] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-25 12:25:44,448] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-25 13:17:45,485] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-25 13:20:44,950] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-25 13:25:45,039] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-25 14:17:46,355] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-25 14:20:45,574] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-25 14:25:45,637] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-25 15:17:46,550] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-25 15:20:45,916] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-25 15:25:46,000] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-25 16:17:46,899] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-25 16:20:46,219] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-25 16:25:46,311] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-08-25 17:17:47,146] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-08-25 17:20:46,620] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-25 17:25:46,700] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-25 18:17:47,693] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-25 18:20:47,134] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-25 18:25:47,197] Preparing import process for data catalog: Ronal
[INFO ] [15] [2021-08-25 19:17:48,224] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-25 19:20:47,671] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-25 19:25:47,752] Preparing import process for data catalog: Ronal
[INFO ] [28] [2021-08-25 20:17:48,697] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-08-25 20:20:48,191] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-25 20:25:48,269] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-08-25 21:17:49,189] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-25 21:20:48,718] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-25 22:17:50,335] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-08-25 22:20:49,241] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-25 23:20:49,727] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-08-26 00:20:50,338] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-26 01:20:50,775] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-26 02:20:51,327] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-08-26 03:20:51,932] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-26 04:20:52,533] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-26 05:20:53,216] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-08-26 06:20:53,719] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-26 06:25:53,804] Preparing import process for data catalog: Ronal
[INFO ] [24] [2021-08-26 07:20:54,201] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-26 07:25:54,282] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-08-26 08:17:55,410] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-08-26 08:20:54,818] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-26 08:25:54,891] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-08-26 09:17:56,471] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-26 09:20:55,305] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-26 09:25:55,412] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-26 10:17:56,476] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-08-26 10:20:55,884] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-26 10:25:55,975] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-08-26 11:17:56,924] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-26 11:20:56,428] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-26 11:25:56,503] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-08-26 12:17:57,605] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-26 12:20:56,801] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-26 12:25:56,891] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-08-26 13:17:57,809] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-08-26 13:20:57,250] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-08-26 13:25:57,385] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-26 14:17:58,288] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-08-26 14:20:57,742] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-08-26 14:25:57,815] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-26 15:17:59,556] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-08-26 15:20:58,121] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-26 15:25:58,212] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-08-26 16:17:59,523] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-26 16:20:58,540] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-26 16:25:58,698] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-08-26 17:18:00,085] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-26 17:20:59,125] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-26 17:25:59,203] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-26 18:18:00,068] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-26 18:20:59,589] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-26 18:25:59,673] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-26 19:18:00,672] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-26 19:21:00,117] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-26 19:26:00,174] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-08-26 20:18:01,135] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-08-26 20:21:00,649] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-26 20:26:00,730] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-08-26 21:18:01,863] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-26 21:21:01,115] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-26 22:18:02,110] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-08-26 22:21:01,635] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-26 23:21:02,208] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-27 00:21:02,708] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-27 01:21:03,260] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-27 03:20:04,354] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-27 04:20:04,913] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-27 05:20:05,439] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-27 06:20:05,976] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-27 06:25:06,060] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-08-27 07:20:06,506] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-27 07:25:06,554] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-08-27 08:17:08,215] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-08-27 08:20:06,922] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-08-27 08:25:07,066] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-27 09:17:08,704] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-08-27 09:20:07,654] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-08-27 09:25:07,698] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-08-27 10:17:11,472] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-27 10:20:08,087] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-08-27 10:25:08,167] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-08-27 11:17:09,947] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-27 11:20:08,660] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-27 11:25:08,731] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-08-27 12:17:09,733] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-27 12:20:09,234] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-08-27 12:25:09,257] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-27 13:17:10,244] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-08-27 13:20:09,743] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-08-27 13:25:09,789] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-08-27 14:17:11,657] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-08-27 14:20:10,137] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-27 14:25:10,259] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-27 15:17:11,244] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-08-27 15:20:10,651] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-08-27 15:25:10,729] Preparing import process for data catalog: Ronal
[INFO ] [16] [2021-08-27 16:17:12,104] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-08-27 16:20:11,091] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-08-27 16:25:11,171] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-08-27 17:17:12,111] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-08-27 17:20:11,591] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-08-27 17:25:11,686] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-08-27 18:17:12,622] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-08-27 18:20:12,086] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-27 18:25:12,188] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-08-27 19:17:13,220] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-27 19:20:12,617] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-08-27 19:25:12,685] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-08-27 20:17:13,673] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-08-27 20:20:13,144] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-08-27 20:25:13,251] Preparing import process for data catalog: Ronal
[INFO ] [16] [2021-08-27 21:17:14,190] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-08-27 21:20:13,672] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-08-27 22:17:14,751] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-08-27 22:20:14,249] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-08-27 23:20:14,760] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-08-28 00:20:15,329] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-08-28 01:20:15,920] Preparing import process for data catalog: Falken
